GENERATOR;TEST-LOSS;TEST-ACCURACY;# OUT OF 15 NIST TESTS PASSED;monobit;frequency_within_block;runs;longest_run_ones_in_a_block;binary_matrix_rank;dft;non_overlapping_template_matching;overlapping_template_matching;maurers_universal;linear_complexity;serial;approximate_entropy;cumulative_sums;random_excursion;random_excursion_variant

TESTING OF LSTM NETWORK 64bit input, reshape to 16 * 4
simple_e0_v1,0.6927,0.5134,0
e0,0.6921,0.5257,0
simple_a51_v1,0.6932,0.5045,0
simple_a51_v2,0.2425,0.9839,0
simple_a51_v3,0.6932,0.4979,0
simple_a51_v4,0.6937,0.4794,0
a51,0.6932,0.4913,0
simple_grain_v1,0.6934,0.4936,0
simple_grain_v2,0.6212,0.6373,0
simple_grain_v3,0.6928,0.5082,0
simple_grain_v4,0.0452,0.9823,0
grain_sequence_no_mask,0.6932,0.4858,0
grain,0.6932,0.5006,0

TESTING OF LSTM NETWORK 128bit input, reshape to  32 * 4
simple_e0_v1,0.6898,0.5385,0
e0,0.6919,0.5315,0
simple_a51_v1,0.6932,0.4937,0
simple_a51_v2,0.0931,0.9775,0
rc4,0.6932,0.4926,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
simple_a51_v3,0.6933,0.4963,0
simple_a51_v4,0.6932,0.4978,0
a51,0.6932,0.4984,0
simple_grain_v1,0.6934,0.4979,0
simple_grain_v2,0.6932,0.4991,0
simple_grain_v3,0.6931,0.5246,0
simple_grain_v4,0.0042,0.9982,0

TESTING OF LSTM NETWORK 128bit input, reshape to  16 * 8

rc4,0.6932,0.4956,0
simple_e0_v1,0.6928,0.5187,0
e0,0.6967,0.5294,0
simple_a51_v1,0.6946,0.4924,0
simple_a51_v2,0.0847,0.9947,0
simple_a51_v3,0.6872,0.5444,0
simple_a51_v4,0.6932,0.4946,0
a51,0.6932,0.4971,0
simple_grain_v1,0.6932,0.4969,0
simple_grain_v2,0.3564,0.8414,0
simple_grain_v3,0.6511,0.6475,0
simple_grain_v4,0.0059,0.9975,0

TESTING OF LSTM NETWORK 256bit input, reshape to 64 * 4

rc4,0.7365,0.5005,14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
OBVIOUS OVERFITTING!!! 
simple_e0_v1,0.8377,0.5166,7,0,0,0,1,1,0,1,0,1,1,0,0,0,1,1

TESTING OF LSTM NETWORK 256bit input, reshape to 64 * 4 WITH MORE DATA AND INCREASED DROPOUT

rc4,0.6949,0.5067,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
simple_e0_v1,0.7011,0.5158,7,0,0,0,1,1,0,1,0,1,1,0,0,0,1,1
e0,0.6994,0.5250,8,0,0,0,1,1,1,1,0,1,1,0,0,0,1,1
simple_a51_v1,0.6968,0.4962,12,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1
simple_a51_v2,0.0273,0.9983,4,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1
simple_a51_v3,0.3832,0.9529,7,0,1,0,0,1,0,1,1,1,0,0,0,0,1,1
simple_a51_v4,0.5649,0.9449,7,0,0,0,1,1,0,1,1,1,0,0,0,0,1,1
a51,0.7085,0.4935,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
simple_grain_v1,0.6940,0.4966,10,1,1,0,1,1,0,1,1,1,1,0,0,1,1,0
simple_grain_v2,0.2543,0.9035,6,0,0,0,0,1,0,1,0,1,1,0,0,0,1,1
simple_grain_v3,0.6375,0.6717,4,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0
simple_grain_v4,0.0004,0.9999,3,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0
grain_sequence_no_mask,0.6946,0.5039,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
grain,0.7035,0.5039,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1

TESTING OF CNN WITH 28**2 INPUT, 10 EPOCHS AND BATCH SIZE OF 32
rc4,0.6962,0.4938,0
simple_e0_v1,0.6932,0.4959,0
e0,0.6934,0.4862,0
simple_a51_v1,0.6932,0.4980,0
simple_a51_v2,0.0243,0.9985,0
simple_a51_v3,0.6932,0.5008,0
simple_a51_v4,0.6932,0.4922,0
a51,0.6932,0.4972,0
simple_grain_v1,0.6781,0.5785,0
simple_grain_v2,0.0138,0.9938,0
simple_grain_v3,0.1435,0.9488,0
simple_grain_v4,0.0001,1.0000,0
grain_sequence_no_mask,0.6932,0.5014,0
grain,0.6932,0.4959,0

TESTING OF LSTM WITH 640 bit (64 x 10) INPUT, 10 EPOCHS AND BATCH SIZE OF 32

rc4,0.6933,0.5136,0
simple_e0_v1,0.6952,0.5172,0
e0,0.6948,0.5433,0
simple_a51_v1,0.6937,0.4886,0
simple_a51_v2,0.0273,0.9983,0
simple_a51_v3,0.3268,0.9572,0
simple_a51_v4,0.4689,0.9465,0
a51,0.6950,0.4871,0
simple_grain_v1,0.6932,0.5017,0
simple_grain_v2,0.1899,0.9414,0
simple_grain_v3,0.5587,0.7150,0
simple_grain_v4,7.9989,0.5038,0
grain_sequence_no_mask,0.6932,0.4982,0
grain,0.6943,0.4912,0

RESULTS WITH COMPRESSION + NORMALIZATION WTF?!?!?!?!

lfsr_(15-14)_ext,0.0027,0.9998,0
lfsr_(16-15-13-4)_ext,0.0056,0.9990,0
lfsr_(17-14)_ext,0.0695,0.9936,0
lfsr_(18-11)_ext,0.0001,1.0000,0
lfsr_(19-18-17-14)_ext,2.4055,0.4981,0
lfsr_(20-17)_ext,0.2927,0.9409,0
lfsr_(21-19)_ext,0.0001,1.0000,0
lfsr_(22-21)_ext,0.0001,1.0000,0
lfsr_(23-18)_ext_out(22-17-xor-9-xor-0-xor),1.3716,0.5040,0
lfsr_(23-18)_ext_out(17-9-and-0-xor),0.0001,1.0000,0
lfsr_(23-18)_ext_out(22-11-9-3-0-xor-xor-xor-xor),3.6315,0.4944,0
lfsr_(23-18)_ext_out(22-0-xor),0.0001,1.0000,0
lfsr_(23-18)_ext_out(22-17-xor-9-xor-0-xor),3.2285,0.5024,0
lfsr_(23-18)_ext_out(17-9-and-0-xor),0.0001,1.0000,0
lfsr_(23-18)_ext_out(22-11-9-3-0-xor-xor-xor-xor),0.0001,1.0000,0
lfsr_(23-18)_ext_out(22-0-xor),0.0001,1.0000,0
lfsr_(23-18)_ext_out(22-0-and),0.0001,1.0000,0
lfsr_(24-23-22-17)_ext_out(22-17-xor-9-xor-0-xor),0.6933,0.5059,0
lfsr_(24-23-22-17)_ext_out(17-9-and-0-xor),0.0001,1.0000,0
lfsr_(24-23-22-17)_ext_out(22-11-9-3-0-xor-xor-xor-xor),3.2171,0.5014,0
lfsr_(24-23-22-17)_ext_out(22-0-xor),0.0001,1.0000,0
lfsr_(24-23-22-17)_ext_out(22-0-and),0.0001,1.0000,0

ADVANCED WITH MLP MODEL + COMPRESSION + NORMALIZATION
rc4,0.0001,1.0000,0
simple_e0_v1,0.6932,0.5018,0
e0,0.0001,1.0000,0
simple_a51_v1,0.0001,1.0000,0
simple_a51_v2,8.0552,0.5003,0 <-- OVERFITTING
simple_a51_v3,0.1359,0.9616,0
simple_a51_v4,0.0001,1.0000,0
a51,0.0001,1.0000,0
simple_grain_v1,0.0001,1.0000,0
simple_grain_v2,0.0001,1.0000,0
simple_grain_v3,0.0001,1.0000,0
simple_grain_v4,0.0001,1.0000,0
grain_sequence_no_mask,0.6935,0.4917,0
grain,0.0001,1.0000,0

ADVANCED WITH LSTM MODEL + COMPRESSION + NORMALIZATION
rc4,0.0001,1.0000,0
simple_e0_v1,0.6933,0.4997,0
e0,0.0001,1.0000,0
simple_a51_v1,0.0001,1.0000,0
simple_a51_v2,0.0001,1.0000,0
simple_a51_v3,0.0077,0.9981,0
simple_a51_v4,0.0001,1.0000,0
a51,0.0001,1.0000,0
simple_grain_v1,0.0001,1.0000,0
simple_grain_v2,0.0001,1.0000,0
simple_grain_v3,0.0001,1.0000,0
simple_grain_v4,0.0001,1.0000,0
grain_sequence_no_mask,0.6926,0.4927,0
grain,0.0001,1.0000,0

ADVANCED WITH LSTM MODEL + COMPRESSION NO NORMALIZATION!!
rc4,0.0001,1.0000,0
simple_e0_v1,0.6900,0.5359,0
e0,0.0001,1.0000,0
simple_a51_v1,0.0001,1.0000,0
simple_a51_v2,0.0001,1.0000,0
simple_a51_v3,0.6937,0.4965,0
simple_a51_v4,0.0001,1.0000,0
a51,0.0001,1.0000,0
simple_grain_v1,0.0001,1.0000,0
simple_grain_v2,0.0001,1.0000,0
simple_grain_v3,0.0001,1.0000,0
simple_grain_v4,0.0001,1.0000,0
grain_sequence_no_mask,0.6944,0.4853,0
grain,0.0001,1.0000,0

ADVANCED WITH CNN MODEL + COMPRESSION NO NORMALIZATION!!
rc4,0.0008,1.0000,0
simple_e0_v1,0.6939,0.5105,0
e0,0.0010,1.0000,0
simple_a51_v1,0.0006,1.0000,0
simple_a51_v2,0.0012,1.0000,0
simple_a51_v3,0.6951,0.4824,0
simple_a51_v4,0.0005,1.0000,0
a51,0.0006,1.0000,0
simple_grain_v1,0.0012,1.0000,0
simple_grain_v2,0.0002,1.0000,0
